1685909300004,0.787154,0.787154,0.787154,9.549066
1685909300188,2.5684319,2.5684319,2.5684319,9.74403
1685909300390,4.2337685,4.2337685,4.2337685,8.051681
1685909300592,5.0894337,5.0894337,5.0894337,8.736292
1685909300793,10.308702,10.308702,10.308702,12.961751
1685909300994,8.989273,8.989273,8.989273,10.358979
1685909301195,9.416626,9.416626,9.416626,11.675563
1685909301401,8.298417,8.298417,8.298417,8.328881
1685909301601,10.046158,10.046158,10.046158,10.28346
1685909301802,9.39842,9.39842,9.39842,9.756577
1685909301996,10.812712,10.812712,10.812712,11.259574
1685909302202,5.8904815,5.8904815,5.8904815,9.062942
1685909302397,3.3733127,3.3733127,3.3733127,7.8580847
1685909302604,2.4956093,2.4956093,2.4956093,11.606125
1685909302799,0.9759177,0.9759177,0.9759177,7.3913803
1685909302996,-0.010061264,-0.010061264,-0.010061264,12.252788
1685909303200,-0.9462143,-0.9462143,-0.9462143,9.994964
1685909303402,-0.3147661,-0.3147661,-0.3147661,9.47626
1685909303601,-0.839855,-0.839855,-0.839855,10.556108
1685909303807,-0.39525422,-0.39525422,-0.39525422,9.281513
1685909304001,0.5083203,0.5083203,0.5083203,9.821715
1685909304205,-0.32434803,-0.32434803,-0.32434803,9.747636
1685909304409,-0.14324984,-0.14324984,-0.14324984,10.264156
1685909304610,-0.80919296,-0.80919296,-0.80919296,10.73699
1685909304811,-1.8239176,-1.8239176,-1.8239176,9.432505
1685909305005,-1.4914253,-1.4914253,-1.4914253,9.589058
1685909305213,-0.91171944,-0.91171944,-0.91171944,9.242547
1685909305414,-0.8925556,-0.8925556,-0.8925556,9.822846
1685909305612,-0.22277978,-0.22277978,-0.22277978,10.306027
1685909305814,-0.38854688,-0.38854688,-0.38854688,9.82357
1685909306008,0.18828437,0.18828437,0.18828437,9.956077
1685909306215,0.38758817,0.38758817,0.38758817,9.736371
1685909306415,-0.3904632,-0.3904632,-0.3904632,11.591427
1685909306618,-1.1838458,-1.1838458,-1.1838458,9.138313
1685909306817,-1.1934277,-1.1934277,-1.1934277,9.606018
1685909307014,-0.52461004,-0.52461004,-0.52461004,9.34594
1685909307212,-1.2307972,-1.2307972,-1.2307972,11.019422
1685909307417,0.06659403,0.06659403,0.06659403,8.905587
1685909307619,0.10013075,0.10013075,0.10013075,10.038431
1685909307814,-0.51790273,-0.51790273,-0.51790273,10.034525
1685909308015,-0.54856485,-0.54856485,-0.54856485,9.817403
1685909308221,-0.56868684,-0.56868684,-0.56868684,9.869875
1685909308415,-0.6903771,-0.6903771,-0.6903771,9.849064
1685909308616,-0.8571024,-0.8571024,-0.8571024,9.86375
1685909308822,-0.89447194,-0.89447194,-0.89447194,9.834877
1685909309019,-0.86955893,-0.86955893,-0.86955893,9.861108
1685909309217,-0.91938484,-0.91938484,-0.91938484,9.849231
1685909309420,-0.9280087,-0.9280087,-0.9280087,9.907688
1685909309620,-0.74499416,-0.74499416,-0.74499416,10.244824
1685909309821,-0.6683388,-0.6683388,-0.6683388,9.616777
1685909310023,-0.4335819,-0.4335819,-0.4335819,9.816588
1685909310228,-0.5313174,-0.5313174,-0.5313174,9.510027
1685909310423,-0.21319783,-0.21319783,-0.21319783,8.965225
1685909310629,-0.71049917,-0.71049917,-0.71049917,10.754785
1685909310823,-0.08192562,-0.08192562,-0.08192562,9.8362665
1685909311026,-0.38663048,-0.38663048,-0.38663048,9.632439
1685909311232,0.08000874,0.08000874,0.08000874,9.973483
1685909311432,0.31093287,0.31093287,0.31093287,9.986216
1685909311634,-0.09054935,-0.09054935,-0.09054935,10.961919
1685909311832,-1.9331515,-1.9331515,-1.9331515,9.654391
1685909312028,-1.4071043,-1.4071043,-1.4071043,9.2956505
1685909312228,-0.5955162,-0.5955162,-0.5955162,9.894398
1685909312435,-0.4268745,-0.4268745,-0.4268745,8.616544
1685909312632,-0.83314764,-0.83314764,-0.83314764,10.7904
1685909312835,-0.2965605,-0.2965605,-0.2965605,9.971753
1685909313030,-0.37896493,-0.37896493,-0.37896493,9.743394
1685909313237,-0.04934711,-0.04934711,-0.04934711,9.942867
1685909313436,0.20457363,0.20457363,0.20457363,10.094934
1685909313632,-1.5364602,-1.5364602,-1.5364602,10.509336
1685909313832,-1.7079766,-1.7079766,-1.7079766,9.664424
1685909314034,-1.1579745,-1.1579745,-1.1579745,9.576927
1685909314234,-0.42591637,-0.42591637,-0.42591637,9.348047
1685909314442,-1.0707791,-1.0707791,-1.0707791,10.859304
1685909314643,-0.4172926,-0.4172926,-0.4172926,9.496144
1685909314842,-0.037848808,-0.037848808,-0.037848808,9.681119
1685909315037,-0.34255368,-0.34255368,-0.34255368,10.112863
1685909315244,0.14804032,0.14804032,0.14804032,9.819022
1685909315443,-0.42304176,-0.42304176,-0.42304176,9.81655
1685909315642,-0.69900095,-0.69900095,-0.69900095,9.839888
1685909315839,-0.43741465,-0.43741465,-0.43741465,9.889564
1685909316041,-0.54569024,-0.54569024,-0.54569024,9.799434
1685909316247,-0.7200811,-0.7200811,-0.7200811,9.911991
1685909316445,-0.79386187,-0.79386187,-0.79386187,9.8336115
1685909316647,-0.9931657,-0.9931657,-0.9931657,9.804463
1685909316849,-0.8676426,-0.8676426,-0.8676426,9.825994
1685909317043,-0.77757263,-0.77757263,-0.77757263,9.845286
1685909317247,-0.9931657,-0.9931657,-0.9931657,9.871775
1685909317444,-0.759367,-0.759367,-0.759367,10.003398
1685909317652,-0.8235658,-0.8235658,-0.8235658,10.1498785
1685909317852,-0.11642051,-0.11642051,-0.11642051,9.785155
1685909318045,-0.33872092,-0.33872092,-0.33872092,8.958735
1685909318245,-0.17487018,-0.17487018,-0.17487018,8.828804
1685909318461,-0.5236519,-0.5236519,-0.5236519,11.383939
1685909318654,-0.5830597,-0.5830597,-0.5830597,9.564584
1685909318850,-0.093423896,-0.093423896,-0.093423896,9.902763
1685909319050,-0.111629546,-0.111629546,-0.111629546,9.658289
1685909319256,-0.22373793,-0.22373793,-0.22373793,10.118018
1685909319453,-0.8513533,-0.8513533,-0.8513533,10.5807495
1685909319655,-1.7616352,-1.7616352,-1.7616352,9.806428
1685909319853,-1.7482207,-1.7482207,-1.7482207,9.608001
1685909320054,-0.40291977,-0.40291977,-0.40291977,9.843887
1685909320259,-0.45849484,-0.45849484,-0.45849484,9.086226
1685909320458,-1.0592809,-1.0592809,-1.0592809,9.026697
1685909320659,-0.22565441,-0.22565441,-0.22565441,11.17974
1685909320860,-0.50257164,-0.50257164,-0.50257164,9.687825
1685909321058,-0.5217355,-0.5217355,-0.5217355,9.941212
1685909321263,0.074259594,0.074259594,0.074259594,9.744978
1685909321462,-0.06371997,-0.06371997,-0.06371997,9.844221
1685909321664,-0.20074134,-0.20074134,-0.20074134,10.540382
1685909321862,-1.9781864,-1.9781864,-1.9781864,9.596946
1685909322064,-1.9829773,-1.9829773,-1.9829773,9.999323
1685909322268,-1.3706932,-1.3706932,-1.3706932,9.777436
1685909322467,-0.2505673,-0.2505673,-0.2505673,9.351564
1685909322663,-1.1340199,-1.1340199,-1.1340199,9.827883
1685909322869,-0.77278167,-0.77278167,-0.77278167,10.043517
1685909323068,-0.44603834,-0.44603834,-0.44603834,9.897904
1685909323262,-0.3396791,-0.3396791,-0.3396791,9.724201
1685909323463,0.521735,0.521735,0.521735,9.987531
1685909323670,-0.2620656,-0.2620656,-0.2620656,10.012365
1685909323870,-1.0334097,-1.0334097,-1.0334097,9.982131
1685909324072,-1.130187,-1.130187,-1.130187,9.970247
1685909324272,-0.5437739,-0.5437739,-0.5437739,9.973979
1685909324470,-0.85806066,-0.85806066,-0.85806066,9.801679
1685909324676,-1.0631137,-1.0631137,-1.0631137,10.122052
1685909324876,-0.37896496,-0.37896496,-0.37896496,9.428759
1685909325078,0.14708212,0.14708212,0.14708212,8.401183
1685909325270,0.5552716,0.5552716,0.5552716,11.328029
1685909325471,-0.31668255,-0.31668255,-0.31668255,9.730967
1685909325671,-0.4307073,-0.4307073,-0.4307073,9.820142
1685909325878,-0.3425537,-0.3425537,-0.3425537,9.859464
1685909326073,-0.20169954,-0.20169954,-0.20169954,9.621729
1685909326280,-0.29847687,-0.29847687,-0.29847687,11.251226
1685909326473,-2.276184,-2.276184,-2.276184,9.751728
1685909326679,-1.6044918,-1.6044918,-1.6044918,9.453718
1685909326877,-0.65588224,-0.65588224,-0.65588224,9.744394
1685909327090,-0.6568405,-0.6568405,-0.6568405,9.0554085
1685909327281,-1.4569304,-1.4569304,-1.4569304,11.176168
1685909327484,-0.029225111,-0.029225111,-0.029225111,9.073381
1685909327677,-0.23715262,-0.23715262,-0.23715262,9.821162
1685909327878,-0.23236167,-0.23236167,-0.23236167,9.912174
1685909328078,-0.20553231,-0.20553231,-0.20553231,9.869836
1685909328284,-0.13462615,-0.13462615,-0.13462615,10.245005
1685909328479,-2.466864,-2.466864,-2.466864,10.3328705
1685909328679,-2.576098,-2.576098,-2.576098,9.492399
1685909328885,-1.4693868,-1.4693868,-1.4693868,9.725097
1685909329089,-1.3036196,-1.3036196,-1.3036196,9.675029
1685909329282,-0.9356742,-0.9356742,-0.9356742,9.945126
1685909329489,-0.9969984,-0.9969984,-0.9969984,9.872309
1685909329692,-0.77278167,-0.77278167,-0.77278167,9.928545
1685909329889,-0.78427994,-0.78427994,-0.78427994,9.852396
1685909330097,-0.7679907,-0.7679907,-0.7679907,9.823152
1685909330289,-0.7229557,-0.7229557,-0.7229557,9.842533
1685909330492,-0.7574506,-0.7574506,-0.7574506,9.83364
1685909330693,-0.87530816,-0.87530816,-0.87530816,9.848292
1685909330897,-0.86380976,-0.86380976,-0.86380976,9.849195
1685909331093,-0.80727655,-0.80727655,-0.80727655,9.843376
1685909331293,-0.8686007,-0.8686007,-0.8686007,9.831371
1685909331494,-0.9270504,-0.9270504,-0.9270504,9.867449
1685909331689,-0.99795663,-0.99795663,-0.99795663,10.022176
1685909331897,-0.31668252,-0.31668252,-0.31668252,10.110219
1685909332095,-0.7967364,-0.7967364,-0.7967364,9.529141
1685909332297,-0.40004522,-0.40004522,-0.40004522,9.689868
1685909332499,-0.17487018,-0.17487018,-0.17487018,9.4463625
1685909332700,-0.8120674,-0.8120674,-0.8120674,9.283601
1685909332902,-0.5064044,-0.5064044,-0.5064044,10.681777
1685909333094,-0.24385996,-0.24385996,-0.24385996,9.766469
1685909333309,-0.9011793,-0.9011793,-0.9011793,10.010061
1685909333496,-0.45082933,-0.45082933,-0.45082933,9.9351635
1685909333704,0.08192512,0.08192512,0.08192512,9.836015
1685909333904,-0.7009173,-0.7009173,-0.7009173,9.897355
1685909334096,-0.71816474,-0.71816474,-0.71816474,9.83862
1685909334299,-0.89638835,-0.89638835,-0.89638835,9.825506
1685909334514,-0.55718863,-0.55718863,-0.55718863,9.81246
1685909334706,-1.3103269,-1.3103269,-1.3103269,9.921431
1685909334902,-0.87051713,-0.87051713,-0.87051713,9.869886
1685909335106,-0.6443839,-0.6443839,-0.6443839,9.792492
1685909335306,-0.6721715,-0.6721715,-0.6721715,9.84087
1685909335506,-1.1704311,-1.1704311,-1.1704311,9.880519
1685909335704,-0.6022235,-0.6022235,-0.6022235,9.801159
1685909335907,-0.5974326,-0.5974326,-0.5974326,9.807093
1685909336105,-1.3687768,-1.3687768,-1.3687768,10.115202
1685909336310,-1.8114612,-1.8114612,-1.8114612,9.709173
1685909336511,-1.5144218,-1.5144218,-1.5144218,9.793374
1685909336711,-1.7740917,-1.7740917,-1.7740917,9.825847
1685909336915,-2.1698248,-2.1698248,-2.1698248,9.929567
1685909337113,-0.7402031,-0.7402031,-0.7402031,9.834744
1685909337314,-0.8839318,-0.8839318,-0.8839318,9.820622
1685909337512,-0.92321765,-0.92321765,-0.92321765,10.803418
1685909337717,-1.0334097,-1.0334097,-1.0334097,10.019159
1685909337910,-0.50065535,-0.50065535,-0.50065535,10.365857
1685909338111,-0.25919098,-0.25919098,-0.25919098,11.65217
1685909338318,3.4614663,3.4614663,3.4614663,10.247519
1685909338518,2.2867236,2.2867236,2.2867236,10.508628
1685909338719,0.86285114,0.86285114,0.86285114,6.2111278
1685909338916,0.1729533,0.1729533,0.1729533,10.306143
1685909339116,0.13175109,0.13175109,0.13175109,9.51911
1685909339320,0.9107607,0.9107607,0.9107607,10.150803
1685909339515,-0.26973113,-0.26973113,-0.26973113,10.242752
1685909339719,-1.5929935,-1.5929935,-1.5929935,9.6599245
1685909339921,-1.3630276,-1.3630276,-1.3630276,9.867804
1685909340114,-1.4444739,-1.4444739,-1.4444739,9.635013
1685909340315,-1.6274885,-1.6274885,-1.6274885,10.209846
1685909340519,-1.6409031,-1.6409031,-1.6409031,9.863093
1685909340727,-1.4415992,-1.4415992,-1.4415992,9.849194
1685909340920,-1.4837598,-1.4837598,-1.4837598,9.890359
1685909341119,-1.7606771,-1.7606771,-1.7606771,9.91498
1685909341320,-1.8095448,-1.8095448,-1.8095448,9.830382
1685909341520,-1.8775765,-1.8775765,-1.8775765,9.842913
1685909341722,-1.8114612,-1.8114612,-1.8114612,9.942514
1685909341923,-1.6064081,-1.6064081,-1.6064081,9.8145
1685909342123,-1.5977845,-1.5977845,-1.5977845,9.878491
1685909342322,-1.2739156,-1.2739156,-1.2739156,9.777058
1685909342528,-1.4617212,-1.4617212,-1.4617212,9.86167
1685909342727,-1.2652919,-1.2652919,-1.2652919,10.04029
1685909342933,-1.6313212,-1.6313212,-1.6313212,9.89206
1685909343127,-1.810503,-1.810503,-1.810503,9.843424
